id,id_2,is_complete
1123009,-1,False
1123010,-1,False
1123011,-1,False
1123012,-1,False
1123013,-1,False
1123014,-1,False
1123015,-1,False
1124000,-1,False
1124001,-1,False
1124002,-1,False
1124003,-1,False
1124004,-1,False
1124005,-1,False
1124006,-1,False
1124007,-1,False
1124008,-1,False
1124009,-1,False
1124010,-1,False
1124011,-1,False
1125000,-1,False
1125002,-1,False
1125004,-1,False
1125006,-1,False
1125007,-1,False
1126000,-1,False
1126001,-1,False
1126002,-1,False
1126003,-1,False
1126004,-1,False
1126005,-1,False
1126006,-1,False
1126007,-1,False
1126008,-1,False
1126009,-1,False
1126010,-1,False
1126011,-1,False
1126012,-1,False
1126013,-1,False
1126014,-1,False
1126015,-1,False
1126016,-1,False
1126017,-1,False
1126018,-1,False
1126019,-1,False
1126020,-1,False
1126021,-1,False
1126022,-1,False
1126023,-1,False
1127000,-1,False
1127001,-1,False
1127002,-1,False
1127003,-1,False
1127004,-1,False
1127005,-1,False
1127006,-1,False
1127007,-1,False
1127008,-1,False
1127009,-1,False
1127010,-1,False
1127020,-1,False
1127021,-1,False
1127022,-1,False
1127023,-1,False
1127024,-1,False
1127500,-1,False
1128000,-1,False
1128001,-1,False
1128002,-1,False
1128003,-1,False
1128004,-1,False
1128005,-1,False
1128100,-1,False
1128101,-1,False
1129000,-1,False
1129002,-1,False
1129003,-1,False
1129004,-1,False
1129006,-1,False
1129007,-1,False
1129008,-1,False
1129010,-1,False
1129011,-1,False
1129012,-1,False
1129014,-1,False
1129015,-1,False
1129016,-1,False
1130000,-1,False
1130001,-1,False
1130002,-1,False
1130003,-1,False
1130004,-1,False
1130005,-1,False
1130006,-1,False
1130007,-1,False
1130008,-1,False
1130009,-1,False
1130010,-1,False
1130011,-1,False
1130012,-1,False
1130013,-1,False
1130014,-1,False
1130015,-1,False
1130016,-1,False
1130017,-1,False
1130018,-1,False
1130019,-1,False
1130020,-1,False
1130021,-1,False
1130022,-1,False
1130023,-1,False
1130024,-1,False
1130025,-1,False
1130026,-1,False
1130028,-1,False
1130030,-1,False
1130031,-1,False
1130032,-1,False
1130033,-1,False
1130034,-1,False
1130035,-1,False
1130036,-1,False
1130037,-1,False
1130038,-1,False
1130039,-1,False
1130040,-1,False
1130041,-1,False
1130042,-1,False
1130043,-1,False
1130046,-1,False
1131000,-1,False
1131001,-1,False
1131002,-1,False
1131003,-1,False
1131004,-1,False
1131005,-1,False
1131006,-1,False
1131007,-1,False
1131008,-1,False
1131009,-1,False
1131010,-1,False
1131011,-1,False
1131012,-1,False
1131013,-1,False
1131014,-1,False
1131015,-1,False
1131016,-1,False
1131017,-1,False
1131018,-1,False
1131019,-1,False
1131020,-1,False
1131021,-1,False
1131022,-1,False
1131023,-1,False
1131024,-1,False
1131025,-1,False
1131026,-1,False
1131027,-1,False
1131028,-1,False
1131029,-1,False
1131030,-1,False
1131031,-1,False
1131032,-1,False
1131034,-1,False
1131035,-1,False
1131036,-1,False
1131037,-1,False
1131038,-1,False
1131039,-1,False
1131040,-1,False
1131041,-1,False
1131042,-1,False
1131043,-1,False
1131044,-1,False
1131045,-1,False
1131046,-1,False
1131047,-1,False
1131049,-1,False
1131052,-1,False
1131053,-1,False
1131054,-1,False
1131055,-1,False
1131056,-1,False
1131057,-1,False
1131058,-1,False
1131059,-1,False
1132000,-1,False
1132001,-1,False
1132002,-1,False
1132003,-1,False
1132004,-1,False
1132005,-1,False
1132006,-1,False
1132007,-1,False
1132008,-1,False
1132009,-1,False
1132010,-1,False
1132011,-1,False
1132012,-1,False
1132013,-1,False
1132014,-1,False
1132015,-1,False
1132016,-1,False
1132017,-1,False
1132018,-1,False
1132019,-1,False
1132020,-1,False
1132021,-1,False
1133000,-1,False
1133001,-1,False
1133002,-1,False
1133003,-1,False
1133004,-1,False
1133005,-1,False
1133006,-1,False
1133007,-1,False
1133008,-1,False
1133009,-1,False
1133010,-1,False
1133011,-1,False
1133012,-1,False
1133013,-1,False
1133014,-1,False
1133015,-1,False
1133016,-1,False
1133017,-1,False
1133018,-1,False
1133019,-1,False
1133020,-1,False
1133021,-1,False
1133022,-1,False
1133023,-1,False
1133024,-1,False
1133025,-1,False
1133026,-1,False
1133027,-1,False
1133028,-1,False
1133029,-1,False
1133030,-1,False
1133031,-1,False
1133032,-1,False
1133033,-1,False
1133034,-1,False
1133035,-1,False
1133036,-1,False
1133037,-1,False
1133038,-1,False
1133039,-1,False
1133040,-1,False
1133041,-1,False
1133042,-1,False
1133043,-1,False
1133044,-1,False
1133045,-1,False
1134000,-1,False
1134001,-1,False
1134002,-1,False
1134003,-1,False
1134004,-1,False
1134005,-1,False
1134006,-1,False
1134007,-1,False
1134008,-1,False
1134009,-1,False
1134010,-1,False
1134011,-1,False
1134012,-1,False
1134013,-1,False
1134014,-1,False
1134015,-1,False
1134016,-1,False
1134017,-1,False
1134018,-1,False
1134019,-1,False
1134020,-1,False
1134021,-1,False
1134022,-1,False
1134023,-1,False
1134024,-1,False
1134025,-1,False
1134026,-1,False
1134028,-1,False
1134029,-1,False
1135000,-1,False
1135001,-1,False
1135003,-1,False
1135004,-1,False
1135006,-1,False
1135007,-1,False
1135008,-1,False
1135009,-1,False
1135012,-1,False
1135014,-1,False
1135015,-1,False
1135016,-1,False
1135017,-1,False
1135018,-1,False
1135020,-1,False
1135021,-1,False
1135022,-1,False
1135024,-1,False
1135025,-1,False
1135026,-1,False
1135028,-1,False
1135029,-1,False
1135030,-1,False
1135031,-1,False
1135032,-1,False
1135033,-1,False
1135034,-1,False
1135036,-1,False
1135037,-1,False
1135038,-1,False
1135039,-1,False
1135040,-1,False
1135041,-1,False
1135042,-1,False
1135044,-1,False
1135045,-1,False
1135046,-1,False
1135047,-1,False
1135048,-1,False
1135049,-1,False
1135050,-1,False
1135051,-1,False
1135052,-1,False
1135053,-1,False
1135054,-1,False
1135056,-1,False
1135058,-1,False
1135059,-1,False
1136000,-1,False
1136002,-1,False
1136003,-1,False
1136004,-1,False
1136005,-1,False
1136006,-1,False
1136007,-1,False
1136008,-1,False
1136009,-1,False
1136011,-1,False
1136012,-1,False
1136013,-1,False
1136014,-1,False
1136015,-1,False
1136017,-1,False
1136019,-1,False
1136020,-1,False
1136021,-1,False
1136022,-1,False
1136023,-1,False
1136024,-1,False
1136025,-1,False
1136026,-1,False
1136027,-1,False
1136028,-1,False
1136029,-1,False
1136030,-1,False
1136031,-1,False
1136032,-1,False
1136033,-1,False
1136035,-1,False
1136036,-1,False
1136037,-1,False
1136039,-1,False
1136040,-1,False
1136041,-1,False
1136042,-1,False
1136043,-1,False
1136044,-1,False
1136045,-1,False
1136046,-1,False
1136048,-1,False
1136049,-1,False
1136050,-1,False
1136051,-1,False
1136052,-1,False
1136053,-1,False
1136054,-1,False
1136056,-1,False
1136057,-1,False
1136058,-1,False
1136059,-1,False
1136060,-1,False
1136061,-1,False
1136062,-1,False
1136064,-1,False
1136065,-1,False
1136066,-1,False
1136067,-1,False
1136068,-1,False
1136069,-1,False
1136070,-1,False
1136071,-1,False
1136072,-1,False
1136073,-1,False
1136074,-1,False
1136075,-1,False
1137000,-1,False
1137001,-1,False
1137002,-1,False
1137003,-1,False
1137004,-1,False
1137005,-1,False
1137006,-1,False
1137007,-1,False
1137008,-1,False
1137009,-1,False
1137010,-1,False
1137013,-1,False
1137014,-1,False
1137015,-1,False
1137016,-1,False
1137017,-1,False
1137018,-1,False
1137019,-1,False
1138000,-1,False
1138001,-1,False
1138002,-1,False
1138003,-1,False
1138004,-1,False
1138005,-1,False
1138006,-1,False
1138007,-1,False
1138008,-1,False
1138010,-1,False
1138011,-1,False
1138012,-1,False
1138014,-1,False
1138015,-1,False
1138016,-1,False
1138018,-1,False
1138020,-1,False
1138021,-1,False
1138022,-1,False
1138024,-1,False
1138025,-1,False
1139000,-1,False
1139002,-1,False
1139003,-1,False
1139005,-1,False
1139007,-1,False
1139010,-1,False
1140000,-1,False
1140001,-1,False
1140002,-1,False
1140003,-1,False
1140004,-1,False
1140005,-1,False
1140006,-1,False
1140007,-1,False
1140009,-1,False
1140010,-1,False
1140011,-1,False
1140012,-1,False
1140013,-1,False
1141000,-1,False
1141001,-1,False
1141002,-1,False
1141003,-1,False
1141006,-1,False
1141007,-1,False
1141008,-1,False
1141009,-1,False
1141010,-1,False
1141011,-1,False
1141012,-1,False
1141013,-1,False
1141014,-1,False
1141015,-1,False
1141016,-1,False
1141017,-1,False
1141018,-1,False
1141019,-1,False
1141020,-1,False
1141021,-1,False
1141022,-1,False
1141023,-1,False
1142000,-1,False
1142001,-1,False
1142002,-1,False
1142003,-1,False
1143000,-1,False
1143001,-1,False
1143002,-1,False
1143003,-1,False
1143004,-1,False
1143005,-1,False
1145000,-1,False
1145001,-1,False
1145002,-1,False
1145003,-1,False
1145004,-1,False
1145005,-1,False
1145006,-1,False
1145007,-1,False
1145008,-1,False
1145009,-1,False
1145010,-1,False
1145011,-1,False
1145012,-1,False
1146000,-1,False
1146001,-1,False
1146002,-1,False
1146003,-1,False
1146004,-1,False
1146005,-1,False
1146006,-1,False
1146007,-1,False
1146008,-1,False
1146009,-1,False
1146010,-1,False
1146011,-1,False
1146012,-1,False
1147000,-1,False
1147001,-1,False
1147002,-1,False
1147003,-1,False
1147004,-1,False
1147005,-1,False
1147006,-1,False
1147007,-1,False
1147008,-1,False
1147009,-1,False
1147010,-1,False
1147011,-1,False
1147012,-1,False
1147013,-1,False
1147014,-1,False
1147015,-1,False
1147016,-1,False
1147017,-1,False
1147018,-1,False
1147019,-1,False
1147020,-1,False
1147021,-1,False
1147022,-1,False
1147023,-1,False
1147024,-1,False
1147025,-1,False
1147026,-1,False
1147027,-1,False
1147028,-1,False
1147029,-1,False
1147030,-1,False
1147031,-1,False
1147032,-1,False
1147033,-1,False
1148000,-1,False
1148001,-1,False
1148002,-1,False
1148003,-1,False
1148004,-1,False
1148005,-1,False
1148006,-1,False
1149000,-1,False
1149001,-1,False
1149002,-1,False
1149003,-1,False
1149004,-1,False
1149005,-1,False
1149006,-1,False
1149007,-1,False
1149008,-1,False
1149009,-1,False
1150000,-1,False
1150001,-1,False
1151000,-1,False
1151001,-1,False
1151002,-1,False
1151003,-1,False
1151004,-1,False
1151005,-1,False
1151006,-1,False
1151007,-1,False
1151008,-1,False
1151009,-1,False
1164000,-1,False
1164001,-1,False
1164002,-1,False
1164003,-1,False
1164004,-1,False
1164005,-1,False
1164006,-1,False
1164007,-1,False
1164008,-1,False
1164009,-1,False
1164010,-1,False
1165000,-1,False
1165001,-1,False
1165002,-1,False
1165003,-1,False
1165004,-1,False
1165005,-1,False
1165006,-1,False
1165007,-1,False
1165008,-1,False
1165009,-1,False
1165010,-1,False
1165011,-1,False
1165012,-1,False
1200000,1200002,False
1200000,1200004,False
1200000,1200006,False
1200000,1200008,False
1200000,1200010,False
1200000,1200012,False
1200002,1200004,False
1200002,1200006,False
1280002,1280000,False
1280004,1280000,False
1280004,1280002,False
1280006,1280000,False
1280006,1280002,False
1280006,1280004,False
1280008,1280000,False
1280008,1280002,False
1280008,1280004,False
1280008,1280006,False
1280010,1280000,False
1280010,1280002,False
1280010,1280004,False
1280010,1280006,False
1280010,1280008,False
1280012,1280000,False
1280012,1280002,False
1280012,1280004,False
1280012,1280006,False
1280012,1280008,False
1280012,1280010,False
1280014,1280000,False
1280014,1280002,False
1280014,1280004,False
1280014,1280006,False
1280014,1280008,False
1280014,1280010,False
1280014,1280012,False
1280016,1280000,False
1280016,1280002,False
1280016,1280004,False
1280016,1280006,False
1280016,1280008,False
1280016,1280010,False
1280016,1280012,False
1280016,1280014,False
1280018,1280000,False
1280018,1280002,False
1280018,1280004,False
1280018,1280006,False
1280018,1280008,False
1280018,1280010,False
1280018,1280012,False
1280018,1280014,False
1280018,1280016,False
1280020,1280000,False
1280020,1280002,False
1280020,1280004,False
1280020,1280006,False
1280020,1280008,False
1280020,1280010,False
1280020,1280012,False
1280020,1280014,False
1280020,1280016,False
1280020,1280018,False
1280022,1280000,False
1280022,1280002,False
1280022,1280004,False
1280022,1280006,False
1280022,1280008,False
1280022,1280010,False
1280022,1280012,False
1280022,1280014,False
1280022,1280016,False
1280022,1280018,False
1280022,1280020,False
1280024,1280000,False
1280024,1280002,False
1280024,1280004,False
1280024,1280006,False
1280024,1280008,False
1280024,1280010,False
1280024,1280012,False
1280024,1280014,False
1280024,1280016,False
1280024,1280018,False
1280024,1280020,False
1280024,1280022,False
1280026,1280000,False
1280026,1280002,False
1280026,1280004,False
1280026,1280006,False
1280026,1280008,False
1280026,1280010,False
1280026,1280012,False
1280026,1280014,False
1280026,1280016,False
1280026,1280018,False
1280026,1280020,False
1280026,1280022,False
1280026,1280024,False
1280028,1280000,False
1280028,1280002,False
1280028,1280004,False
1280028,1280006,False
1280028,1280008,False
1280028,1280010,False
1280028,1280012,False
1280028,1280014,False
1280028,1280016,False
1280028,1280018,False
1280028,1280020,False
1280028,1280022,False
1280028,1280024,False
1280028,1280026,False
1280030,1280000,False
1280030,1280002,False
1280030,1280004,False
1280030,1280006,False
1280030,1280008,False
1280030,1280010,False
1280030,1280012,False
1280030,1280014,False
1280030,1280016,False
1280030,1280018,False
1280030,1280020,False
1280030,1280022,False
1280030,1280024,False
1280030,1280026,False
